,Unnamed: 0,VariableName.sleep_duration,VariableName.salt_intake,VariableName.step_count,VariableName.sleep_duration_noiseless,VariableName.salt_intake_noiseless,VariableName.step_count_noiseless,VariableName.sbp,VariableName.dbp,VariableName.sbp_noiseless,VariableName.dbp_noiseless,nudge,time,user_id,init_state_VariableName.sleep_duration,init_state_VariableName.salt_intake,init_state_VariableName.step_count,physiological_response,inertia
6318,18,1.3888666725002168,0.0736787843050499,-0.4045704767410455,1.3807048584119876,0.0675945066728608,-0.3998848863461539,-3.320928424936524,-0.5557580200836026,-3.321737734939337,-0.5222319161936114,2,18,71,1.1244191845103682,0.7148659413307206,-0.6564636749715315,0.80448369178898,0.6056784600147751
984,18,0.9416526020233632,0.1361472356224733,1.7753831064846572,0.94078678076081,0.1330555573774593,1.7765736493911504,0.3183373346559425,0.0142547581058007,0.3215773152133812,0.0569319938102381,2,18,42,0.6845011068591904,0.7803269920353191,1.5199948607657727,0.8096277031984025,0.6001687167337004
3672,18,-0.0330644345265269,0.449511208516047,1.836317109881612,-0.0321252233900914,0.4475823028198472,1.8357061378878765,-3.6870244052639705,0.5415598168158537,-3.68683915316572,0.5094944406991302,1,18,145,-0.6175050561645454,0.6774747675441718,0.4879726826630046,0.8047680136392886,0.6062188239139437
480,18,-0.216734619284338,0.133763622117405,0.7895176355031962,-0.2110656086700543,0.138003977760463,0.7876212956034372,-1.4889201198744877,-0.4501711137632733,-1.4891781129513573,-0.437113659387273,2,18,123,-0.4673512825716738,0.7852754124183228,0.5310425069780597,0.8055099397018549,0.6098046645884063
3630,18,0.5361045303618442,0.7254165372429194,2.157643063891262,0.5378826057869033,0.7256290053197029,2.1542972231211315,-1.4517699377574715,0.2328673357363159,-1.4533854943051032,0.2032226312296659,1,18,180,-0.0474972269875506,0.9555214700440274,0.8065637678962596,0.8027793535720896,0.6031840293461058
3588,18,0.2714094175874669,0.1142616989794618,-0.5855003594885893,0.2792454295095709,0.1230621690478556,-0.5810992532825677,-1.5265340367447504,-0.3276865985892601,-1.5270406137311183,-0.3027500043712918,2,18,87,0.0229597556079514,0.7703336037057154,-0.8376780419079453,0.8069150810783154,0.6010890373884132
6360,18,-0.3884462783676534,0.0020677544784284,0.9054301197768244,-0.3939731578455899,0.0,0.904546579635266,-0.3237671217742072,0.3443853190032181,-0.3263968269290353,0.3882424642012645,2,18,129,-0.6502588317472093,0.4065877960607738,0.6479677910098883,0.8032895375991899,0.600196916427237
3546,18,0.4321609353773867,0.0044421936733417,-0.5101876670466582,0.4362178744157656,0.0,-0.5178801801454483,-0.4383222161715567,-1.3750776869057264,-0.4392875984892567,-1.363065258316556,2,18,143,0.1799322005141461,0.5857007182962042,-0.7744589687708259,0.8080612415144045,0.601073010315155
3504,18,0.0083972824524164,0.4107686859419516,1.0756117045836415,0.0143861429646893,0.4107995842767037,1.075601699206664,-0.170631359367897,-1.1415045214625776,-0.1696365836622383,-1.1552797432499005,1,18,160,-0.5709936898097646,0.6406920490010283,-0.2721317560182082,0.808239900940027,0.6001497626021902
1572,18,0.122650425889451,0.3084111910220801,-0.4702059719275866,0.1188048569790325,0.3101395278836191,-0.4767340189582881,-1.1313729754382695,0.6307115861223662,-1.1317338762406968,0.6394147627493807,2,18,117,-0.1374808169225869,0.957410962541479,-0.7333128075836657,0.8065704367691643,0.604610502191524
3462,18,-0.189291530797481,0.497336451818185,1.7252771426363949,-0.1887577812898049,0.4929699712531115,1.7195445367223654,-1.4705340717592297,-0.1397687603316322,-1.46784846820685,-0.0838905764148615,1,18,147,-0.7741376140642588,0.722862435977436,0.3718110814974935,0.8066157764822984,0.6005902324526912
6402,18,2.095921503043165,0.5388884961584569,0.4875509646855613,2.100021692300013,0.5428575684532925,0.4852401555001381,-2.3987285295402847,-0.2342931299626447,-2.4009379184770387,-0.2581243418839187,1,18,144,1.5146418595255595,0.772750033177617,-0.8624932997247339,0.8095853234424507,0.6020751273406737
522,18,1.289919896424344,0.0177805690446383,-1.237254687867207,1.2952582314402603,0.0217269344610357,-1.2391007276316386,-1.128923961701459,-0.0300021600757646,-1.129422070227254,0.0496256505320101,2,18,119,1.038972557538641,0.6689983691188957,-1.4956795162570162,0.8053794577915191,0.6093766309396456
3420,18,0.4293649488313685,0.1113378428900953,0.1313339633663129,0.4287900903944854,0.1134330389720749,0.1418034638545793,-0.8050302084658111,0.0993568335660919,-0.8070931372502843,0.148054547597435,2,18,92,0.1725044164928659,0.7607044736299347,-0.1147753247707981,0.8063839010577696,0.6028085949463224
3378,18,0.5488159252775545,0.5952472273478314,0.6385024460424505,0.5502846559047836,0.595532920473693,0.6428121027174271,-1.3104124887974484,-1.1620924460752449,-1.3069058893725212,-1.2009758373243298,1,18,74,-0.0350951768696703,0.8254253851980176,-0.7049213525074449,0.8090314964685158,0.6004292419060883
6570,18,0.0097461954043332,0.4981938256818193,1.8868766988106351,0.0099348673068988,0.5064217941834039,1.895214027329537,-1.5125741589257844,-0.0303844631472876,-1.5121916781373632,-0.0765705672414715,1,18,137,-0.5754449654675551,0.7363142589077285,0.547480572104665,0.8037726893266577,0.6092602650662848
6024,18,-0.3956754670327227,0.0001068044270392,-0.3025118431442277,-0.3997124276585451,0.0,-0.3049999609778433,-3.1199672377684844,-0.1361254964526555,-3.1170720560574514,-0.2010053890708644,2,18,139,-0.6559981015601646,0.5786186683274458,-0.5615787496032209,0.8076987151466906,0.6084968987642119
6234,18,1.499329683071971,0.1648400288400082,-0.2417589175176689,1.4953066529080552,0.1644219372335222,-0.25023756567331,-1.0253292320046972,-1.0563856656917436,-1.0250863373647023,-0.9894144098923788,2,18,25,1.2390209790064357,0.811693371891382,-0.5068163542986875,0.8004461230125411,0.6079979588457062
438,18,-1.1183116197217824,0.19377947388985,1.2301459601768918,-1.1227647695919094,0.1929619109940873,1.2240249386756128,-0.7459364256146789,0.0858940730523296,-0.7447102068527718,0.0456725820709056,2,18,98,-1.379050443493529,0.8402333456519472,0.967446150050235,0.8039922238365791,0.603085279595544
4428,18,-0.2836364032906782,0.2664622002330332,0.9354427675431648,-0.2933702269782036,0.2670098418276901,0.9381733069070044,-0.9757501964931966,-1.3513702976200963,-0.9786266987386208,-1.3923133882661525,2,18,15,-0.5496559008798231,0.91428127648555,0.681594518281627,0.8073085580677016,0.6025394164259502
4386,18,-0.3881874425375815,0.1197284735818803,-0.1281602794492846,-0.399708505982241,0.1251287650425904,-0.1254301669524426,0.138234606482904,-0.8290209673931328,0.1359937170134172,-0.8537239634728738,2,18,64,-0.6559941798838604,0.7724001997004503,-0.3820089555778202,0.8021243436129405,0.6018303329207992
4344,18,0.8007262589614552,0.6064905552463885,0.3706969588276851,0.7983970002043412,0.611812421249455,0.3765627904004812,-0.7117575970456286,-0.6501517842457056,-0.7098322761389811,-0.6980958615156074,1,18,188,0.2130171674298873,0.8417048859737796,-0.9711706648243909,0.8052917426971267,0.6054280646875281
6066,18,-0.4187561511821414,0.3219546852369299,-0.4379835847873302,-0.4228890927478823,0.3192984948886271,-0.4392563307241698,-0.7419932392664831,-0.4709396035325774,-0.7432956717768362,-0.4794117433457956,2,18,146,-0.6791747666495017,0.9665699295464868,-0.6958351193495473,0.8084447049241874,0.6077160280669435
6108,18,-0.5299311038176228,0.2257292427336261,-0.2795633972310552,-0.524138376868321,0.2146739621855488,-0.2750271193860774,0.1764895159755675,0.645668283348414,0.1782169988663826,0.6478415544293237,2,18,101,-0.7804240507699405,0.8619453968434085,-0.5316059080114549,0.8015123022497409,0.60805462437405
4302,18,1.3813026379634856,0.137308006789018,-1.509523789126329,1.3813715528354666,0.1432122110656687,-1.5193092113364512,-0.3492105063825022,-0.9350223195207747,-0.347284724695477,-0.9020545741278938,2,18,111,1.1250858789338471,0.7904836457235286,-1.775887999961829,0.8073963250117996,0.6095687056910565
1026,18,1.5270966189221251,0.0,-0.9168746411157273,1.5186078601086763,0.0,-0.91151470911582,-0.7020975971589345,-0.2317510237671205,-0.7062545397309841,-0.3419295229607338,2,18,17,1.2623221862070568,0.5659557788933981,-1.1680934977411974,0.8094043194525282,0.6076532525380697
5562,18,-0.539511926935476,0.0296734423559548,-0.1233104569146059,-0.5449153690847035,0.0354653484714585,-0.1225687742545451,-0.445443358382089,-0.6742669198438815,-0.4462351582631921,-0.6705676824869558,2,18,63,-0.801201042986323,0.6827367831293183,-0.3791475628799227,0.8037740657258889,0.608093649714892
4260,18,0.8608417146488844,0.0072970803105194,-0.19485224455278,0.8620673656878711,0.0,-0.1918862175786817,-0.5738198703782202,-0.5469742935137175,-0.574538261791489,-0.5137559127756167,2,18,135,0.6057816917862516,0.5935954342125047,-0.4484650062040592,0.8052831512705736,0.6067168985761086
4218,18,-1.3905466104528763,0.421457442402983,0.9277344122822536,-1.390135160005111,0.4171726634186314,0.9264058679001916,-1.1690622519698732,-0.934017302030412,-1.170110228583157,-0.8703199188542986,1,18,151,-1.9755149927795648,0.647065128142956,-0.4213275873246805,0.8031546515716707,0.60599581346374
6150,18,0.2041809383767489,0.6821283569417155,0.9314841609082148,0.2028936193599828,0.682217537042781,0.9376837620223236,-2.928596912572394,0.0920579020313344,-2.925411149012244,0.072123830959968,1,18,20,-0.3824862134144711,0.9121100017671055,-0.4100496932025484,0.8047837030703999,0.6049739136549867
396,18,-0.1408684083976987,0.0830342165125527,1.6945276459048295,-0.1501641646871684,0.084221707612229,1.682737540644644,-0.9342627156813564,0.08450361895308,-0.9353215797636196,0.1059591014164087,2,18,124,-0.4064498385887879,0.7314931422700889,1.4261587520192662,0.8078986950310914,0.6031726019724998
4176,18,-0.714894216619415,0.2221087352209461,1.8213130000379552,-0.7186952919120222,0.2262137864060375,1.825838403161282,-0.2913338146843977,-0.8782174741072128,-0.2924620679790849,-0.8793394981233281,2,18,104,-0.9749809658136416,0.8734852210638973,1.5692596145359043,0.8074802279934328,0.6079356736804835
858,18,0.2938246647141184,0.6074434772676767,0.5429892960259257,0.287369729078112,0.6025416140686702,0.5476509791402707,-1.8448449598714656,-0.7559269876744198,-1.8464749366206283,-0.7346918998368367,1,18,116,-0.2980101036963418,0.8324340787929948,-0.8000824760846013,0.8025506378531665,0.6075053665343242
4134,18,-0.3527226978872897,0.6997069654533413,2.340582433801361,-0.3487741758321922,0.6996386004385695,2.3444930980446874,-1.1839102307330025,-1.307197441716296,-1.180906242419753,-1.2648536955047516,1,18,170,-0.934154008606646,0.929531065162894,0.9967596428198156,0.8008316477180811,0.6097477442251046
4092,18,0.4794593698508063,0.0948632307104102,-0.8429813732602199,0.4785455756403278,0.1072679170264766,-0.842822001958817,-2.609632395614422,0.3743627642423072,-2.606666671536839,0.3661303529333763,2,18,9,0.2222599017387083,0.7545393516843364,-1.0994007905841945,0.8084800822932224,0.6080731895872501
1446,18,1.2515122774734837,0.5895260782881352,3.578462588125617,1.2617116895689848,0.5957597207693268,3.579749844750049,-1.3665912045791453,-1.6556301193868068,-1.3645182400545042,-1.6495298071641225,1,18,166,0.6763318567945308,0.8256521854936514,2.2320163895251777,0.8047608398596824,0.6052315598999207
4050,18,1.5640087466144723,0.6619379596307526,2.3376374065596632,1.5629615639939174,0.6615684932752129,2.3398702837433776,-1.9201260182540836,-1.6182183606147311,-1.920072821304009,-1.6207830905175362,1,18,126,0.9775817312194632,0.8914609579995375,0.9921368285185058,0.8070178576293586,0.6013843684136435
4008,18,1.68926279345776,0.6410165587877674,0.9517023490911604,1.6930045108493852,0.6326291695107945,0.9504616408960744,-0.3150497371901916,-0.9432662060749478,-0.3138082004796639,-1.0590481592251175,1,18,23,1.107624678074931,0.8625216342351191,-0.3972718143287976,0.8030159863448094,0.6026211814923967
3966,18,1.0985289878409012,0.1553646033164874,-0.8963454230912803,1.1014320012667107,0.1516196634374106,-0.9004384921904904,-1.0686478039685232,-1.0716992491980202,-1.0676375172090016,-0.9799675845850178,2,18,125,0.8451463273650913,0.7988910980952705,-1.157017280815868,0.8092315902117374,0.60105094694249
6192,18,0.9437674390159688,0.210546993221193,0.0203244193049147,0.9414665874195252,0.2199806286924611,0.0038681165837708,-0.2731892569409537,-0.8205006379080116,-0.2721149689891468,-0.8343310333747145,2,18,178,0.6851809135179057,0.8672520633503209,-0.2527106720416067,0.802033958419987,0.601761038377895
60,18,1.3514615839072135,0.6988360475397302,0.9819894096035864,1.3461624325706048,0.7046599030671818,0.9896193797450152,-1.027645286314472,-1.0359144112345915,-1.0266119796290798,-1.0849441773420825,1,18,107,0.7607825997961507,0.9345523677915064,-0.3581140754798567,0.8070052862281787,0.6088307759731914
6696,18,-0.5450248950446124,0.6750490024229396,1.3935273449531471,-0.5426314986955529,0.6728592939028228,1.3972284368749628,-1.4541748053533805,-0.8910827948526767,-1.455816343743838,-0.9073220507060632,1,18,37,-1.1280113314700069,0.9027517586271474,0.0494949816500907,0.802748235698676,0.6059223041876184
3924,18,-0.0067131871935762,0.0,-1.1225101155731876,-0.0057334911386019,0.0,-1.1215046784386995,0.4506436516962673,-0.9702343069105808,0.4515616028359613,-0.9894791763248802,2,18,100,-0.2620191650402214,0.5577709529535636,-1.3780834670640771,0.801047361066813,0.6011655861242959
1656,18,1.1264028059975155,0.6936747704822236,0.7468386037463224,1.1394743928615023,0.6867906624958583,0.7454016016420099,-2.494552124260381,0.4513326339209403,-2.496137595858455,0.4265482054571201,1,18,120,0.5540945600870485,0.9166831272201827,-0.6023318535828621,0.8084297329640109,0.6001625278867737
774,18,0.7189126818220349,0.6435063081369524,0.288318109171423,0.7145721283331616,0.6469928958871779,0.2970796186373823,-2.89591024649397,-1.6854259938138825,-2.897294508760727,-1.699525494335831,1,18,199,0.1291922955587076,0.8768853606115025,-1.0506538365874896,0.8023361814501958,0.6014186725974026
1740,18,2.7224202503631547,0.5932151306621137,0.6030200937172384,2.7192480799789918,0.5940540108638672,0.5980431105219753,-1.8235389659890768,-1.0082119548294066,-1.8246387666776336,-0.9919569585601876,1,18,90,2.1338682472045374,0.8239464755881918,-0.7496903447028966,0.8047241378917108,0.604382559469717
2748,18,-0.9442685792576369,0.1782914729534373,-0.6877442018808386,-0.943461500197761,0.1718291337186856,-0.6824027840524077,-0.2404770559940181,-0.930335882908297,-0.2404773375889791,-0.8556126737623453,2,18,70,-1.1997471740993806,0.8191005683765453,-0.9389815726777851,0.8057770942431685,0.6077917943330183
1950,18,0.446090748347182,0.3014353135191532,-1.376036839258968,0.4490395229668356,0.3019875686061267,-1.3758445134426056,-1.1045782706444738,-0.0940309533469046,-1.1078014544111925,-0.1336147574387843,2,18,82,0.1927538490652161,0.9492590032639866,-1.6324233020679833,0.80588639000292,0.6075324011959218
2328,18,0.9516670369277042,0.086386631854807,-0.544492476326613,0.9554957993763944,0.0875206927647577,-0.5481749520124918,-0.3911225766649008,-0.6551714951953443,-0.394585059819539,-0.6805361268149295,2,18,103,0.699210125474775,0.7347921274226175,-0.8047537406378693,0.8057360974696682,0.6095504668100629
1908,18,-1.548264607705822,0.2376150751899693,-0.1818210846610926,-1.5549931170164268,0.2335545630131811,-0.1812412561190564,0.3993169627538371,-1.9220371654515425,0.3957895905055943,-1.8772535603571288,2,18,13,-1.8112787909180463,0.880825997671041,-0.437820044744434,0.8006724963146326,0.6067939277349856
2538,18,-0.0414039092173722,0.2138970470106379,1.2763775205108443,-0.0341114269022472,0.2126750333986415,1.2783693742140507,-1.4951725420237425,-0.3787294715712074,-1.496126669452958,-0.3904157764732927,2,18,75,-0.2903971008038667,0.8599464680565012,1.021790585588673,0.8014038395779935,0.602273624490775
2958,18,0.8353402371521226,0.5993971123662247,0.9178787849531488,0.8339104602041448,0.6068108121596377,0.9096591536136858,-2.3605549989164123,-1.0192606700251037,-2.3626638749383666,-1.0708317257358642,1,18,0,0.2485306274296909,0.8367032768839623,-0.4380743016111864,0.8025329160253979,0.604663107728563
2370,18,-0.457419970149067,0.019280286235119,0.4378470399863826,-0.4633452063554966,0.0130756815132192,0.4400290422069538,-0.7283160738742059,-1.2118605285843267,-0.7284280937486681,-1.152239102698118,2,18,195,-0.7196308802571161,0.6603471161710791,0.1834502535815763,0.8009824991345205,0.6036611755007432
1992,18,0.8295741843374272,0.0005786151894659,0.7426329800422407,0.8311380356369761,0.0,0.7356740127236061,0.1722283443705923,-1.4862531928324942,0.1697589140045333,-1.5137842384624345,2,18,132,0.5748523617353566,0.5017837694172169,0.4790952240982286,0.804173331420626,0.6038306635956376
2874,18,1.5617546470622252,0.5602431223743474,3.1144792483985437,1.5589785450556015,0.5561931020475888,3.133603949130707,-2.0429610113088232,-0.7622284934583279,-2.0437446371365318,-0.7511729007961583,1,18,6,0.9735987122811476,0.7860855667719133,1.7858704939058352,0.8064399019922964,0.6042385504855817
3000,18,-1.0317129775921172,0.5276068799068417,-1.194843556228057,-1.0325092575537866,0.5384882219558202,-1.1868210068593583,-1.389025300714282,-1.053790151109207,-1.3889249571019062,-1.0656328959055772,1,18,155,-1.6178890903282408,0.7683806866801448,-2.53455446208423,0.8014584116587086,0.6060018442398144
2412,18,1.1176951615964317,0.7002504823759063,1.0694033967356105,1.1200796651774232,0.6979287496591986,1.0703420634817622,-2.1852124559204698,-2.280842966599716,-2.1871120523599954,-2.188761684539905,1,18,197,0.5346998324029693,0.9278212143835232,-0.2773913917431098,0.8077633368165945,0.6027334970779259
2160,18,0.2618728561476579,0.1479778586835402,0.2338256449891541,0.2600565629878888,0.1451037749132306,0.2408966770228227,-0.9239416343629084,-0.6850230676381168,-0.9253515960809964,-0.6614111952138586,2,18,36,0.0037708890862693,0.7923752095710903,-0.0156821116025547,0.8007086977818422,0.6029279403144052
2664,18,1.1798293960489576,0.528394865630971,0.8202907577946341,1.172207707118001,0.5392367928525041,0.824482511839977,-2.8931780152737625,-0.5120978960900445,-2.8929446740672016,-0.4848172619075117,1,18,152,0.5868278743435469,0.7691292575768287,-0.5232509433848951,0.8077915392452492,0.6049054905479393
2076,18,-0.900084484399554,0.1040751328814274,1.1236566398457786,-0.9031348424982932,0.0916968290197791,1.1324115502127086,-1.1461635614735015,-0.98497624104682,-1.1461801055093563,-0.9703485665739936,2,18,45,-1.159420516399913,0.7389682636776389,0.8758327615873309,0.8016023046632015,0.606611175115081
1698,18,0.5402309568657034,0.5664112699832748,0.2035077444329983,0.5468710292882887,0.5655333918514209,0.1981793919677537,-0.975773619584944,-0.7715384351593462,-0.9763596095020932,-0.7496395646392362,1,18,154,-0.0385088034861653,0.7954258565757455,-1.1495540632571182,0.8086521146291064,0.6095506414537356
2790,18,1.3700179671676769,0.5928500402137771,1.8447340987693424,1.3711836596056266,0.5904975171610183,1.8457858599077288,-1.8701277210679277,-1.826871423076516,-1.8718395546440032,-1.796117861670539,1,18,85,0.7858038268311726,0.8203899818853428,0.4980524046828567,0.8026563254754145,0.6001350870662672
2580,18,0.4794688526878461,0.279118076303016,0.3292310988486486,0.4848676849245236,0.2858209148606002,0.3198407828257092,-1.6084298215632855,0.1840658118803005,-1.60831059197963,0.1819250463007916,2,18,21,0.2285820110229041,0.93309234951846,0.0632619942003317,0.8086219151742169,0.6097291948902313
2286,18,-0.4077842537832273,0.6007306760027789,-0.3950655696344459,-0.4167416580257224,0.5975697083190878,-0.3964543013290831,-1.4125804858882107,-0.6996717171922282,-1.411109519530806,-0.697798413553563,1,18,153,-1.0021214908001763,0.8274621730434124,-1.7441877565539552,0.8018126766214785,0.6040138824662472
2202,18,0.404085401708023,0.0,-0.4836856478189951,0.4125895091861113,0.0,-0.4813529916158523,-1.039280750442733,-0.6309220723419013,-1.0397409316283874,-0.6547293377267296,2,18,161,0.1563038352844918,0.645127303358159,-0.7379317802412299,0.8018511638887924,0.6000620341470937
606,18,-0.9354941420683234,0.0013699049470706,-0.423411943065309,-0.927594966291698,0.0,-0.427432109111839,0.4586629786684341,-0.8154518839414956,0.4586678506118558,-0.8272973377456768,2,18,33,-1.1838806401933175,0.3520796394040436,-0.6840108977372166,0.803605455604859,0.6082865691455573
2118,18,0.8944717434043472,0.0002663107558852,2.595265203732072,0.8897622220884741,0.0,2.596203594645436,-0.7628240075158293,-0.5354278999805796,-0.7626669396069317,-0.457560922408628,2,18,99,0.6334765481868546,0.547856698134433,2.339624806020058,0.8014837893767738,0.6077325912606703
690,18,1.128281158312314,0.7295311931849516,-0.4230301723759629,1.1290129691700443,0.7256287071674377,-0.4286551611217038,-3.535284583866984,-0.3837477195342973,-3.535464390904378,-0.4130193026128734,1,18,181,0.5436331363955903,0.9555211718917622,-1.776388616346576,0.8066176359460442,0.6008046718397914
1824,18,0.6242340839844347,0.7127447505936297,0.0800778700921061,0.6217053083082138,0.7172913219441356,0.0751753201925551,-2.084813725429481,-1.684162031648309,-2.086425851992931,-1.6871252324021004,1,18,122,0.0363254755337598,0.94718378666846,-1.272558135032317,0.8065786213372643,0.6035945315102165
2244,18,0.9791609681451704,0.2048009354356496,-0.5848684001728388,0.9856320201820457,0.2040243908872435,-0.5792772788562438,-1.80804612612308,-0.4123233386323783,-1.8077690018180677,-0.3527816999260109,2,18,186,0.7293463462804262,0.8512958255451033,-0.8358560674816213,0.8012354668493191,0.6046304438152129
2454,18,0.4876609027314008,0.2136326317461784,1.03416876673642,0.4920619589913345,0.2115187389630536,1.0313071076925395,-1.0289202339499228,-1.6759641382748869,-1.0304196830499528,-1.732976602784893,2,18,148,0.235776285089715,0.8587901736209134,0.7747283190671621,0.8029361681980342,0.6096820439109051
2622,18,-1.0935543901036593,0.1041239125239656,-0.279996249339552,-1.097103184246094,0.105633708338506,-0.2786913759074669,-1.0312419269027102,0.0912543218094731,-1.033769964011562,0.1917393452189324,2,18,91,-1.3533888581477134,0.7529051429963659,-0.5352701645328445,0.8090623141978729,0.6081636430551985
2496,18,2.1994350167202463,0.2503957816736108,0.2249637125829365,2.202802231042589,0.2518089693911239,0.2212820490224619,-0.2166978794941044,-1.087552989517458,-0.2176005618298032,-1.1262647166152848,2,18,173,1.9465165571409693,0.8990804040489838,-0.0352967396029155,0.8057499032727412,0.6073993748078287
1866,18,0.3318759380523178,0.0262159853881572,-0.6323500982827639,0.3300993512612619,0.0243553040947316,-0.6293876934155753,-0.266785902172663,-0.8962155788684273,-0.2653850255955381,-0.8195765661900065,2,18,191,0.0738136773596424,0.6716267387525915,-0.8859664820409529,0.80980159037441,0.6042261007383105
2832,18,0.6184788766916576,0.6013089236407845,2.395167542949605,0.6113589789039502,0.6032742576611799,2.390711049871248,-2.5902003075727302,-0.6428825996091265,-2.588563045857198,-0.7059423887058749,1,18,150,0.0259791461294963,0.8331667223855045,1.042977594646376,0.8078405861446716,0.6074393782063174
2916,18,1.1716169950192774,0.1846567098741284,-0.3446402485292468,1.165178363399538,0.1822801947498255,-0.3426454888343418,-0.2991476780487032,-1.130013915769665,-0.2987396064361869,-1.134266737941913,2,18,112,0.9088926894979186,0.8295516294076852,-0.5992242774597194,0.8051612370074109,0.6021986077664161
2034,18,0.8726444880864636,0.2451063605180053,1.8177138036841705,0.8642781833080168,0.2489626026347668,1.817858387581185,-1.807066870431033,-0.9573440759919112,-1.8063103194853385,-0.8967366961388812,2,18,187,0.6079925094063973,0.8962340372926265,1.561279598955807,0.8099490190735297,0.6074566658387501
732,18,0.7424834956562887,0.2245930718744417,0.9842186831348084,0.7396624212794818,0.2279463172196155,0.980947293495342,-0.9215129862547762,-0.2184860136571622,-0.922029581180452,-0.1427584058437286,2,18,106,0.4833767473778622,0.8752177518774753,0.7243685048699644,0.8079545652677632,0.60677508355994
1782,18,0.6081164047699564,0.6558000661994026,0.8600041868019301,0.6046592172875311,0.6595807715615724,0.8487168172306891,-1.8334684720934356,-1.3716577642298535,-1.8338047856937645,-1.3346479119296464,1,18,81,0.0192793845130772,0.8894732362858969,-0.4990166379941829,0.8022441361192084,0.6095367569642731
648,18,-0.3469473969269401,0.0787501146761343,2.195268235929174,-0.3493913478706997,0.0734914045630755,2.19329125102793,0.3337551574854241,-0.2257489915822762,0.3316870715903167,-0.2015209693927142,2,18,179,-0.6056770217723192,0.7207628392209354,1.936712462402552,0.8022477732839267,0.6084773933159535
6654,18,-0.4967698943041475,0.1926093848336562,-1.0857080861147868,-0.4925007115208488,0.1846869600591464,-1.0918455304963233,-1.5779095157770264,-0.961936262795512,-1.57816123047572,-0.9759215793571794,2,18,140,-0.7487863854224682,0.8319583947170063,-1.348424319121701,0.8084507762727788,0.6015484070340158
2706,18,1.734635560978511,0.2335690224192978,-0.1099899476860693,1.7322755063838913,0.235657618868364,-0.1061623773617605,-1.596553176486724,-0.5540111689431837,-1.5941115959694967,-0.5804416267495023,2,18,2,1.4759898324822718,0.8829290535262238,-0.3627411659871381,0.8011872771895425,0.6031798317939397
2665,19,1.1709781803012342,0.4967322620343662,0.9759400364025418,1.177319922532342,0.5037025312372029,0.9754545859261344,-3.522143116150317,-0.7712958645280015,-3.521020995369696,-0.7625135205261047,1,19,152,0.5868278743435469,0.7691292575768287,-0.5232509433848951,0.8077915392452492,0.6049054905479393
1195,19,-0.5293441568127327,0.0,-0.0009495075077606,-0.5306472104837229,0.0,0.0032936311261321,-1.7699300804804066,0.1753650914773772,-1.770212494865632,0.2070411545112954,2,19,48,-0.7931173627076716,0.4690332082377417,-0.2756705345605569,0.805910269008705,0.6065917647185003
2959,19,0.8401528227706124,0.5775528850926607,1.0599751243921005,0.8390226756184856,0.5712765505443365,1.0606312276998433,-2.9900216864713043,-1.385734609749034,-2.990740196240861,-1.3485279843544573,1,19,0,0.2485306274296909,0.8367032768839623,-0.4380743016111864,0.8025329160253979,0.604663107728563
1447,19,1.2657749968098344,0.5679260729906368,3.7291433419389786,1.2668239049833256,0.5602254591540256,3.730721918836207,-1.9950758047943888,-1.9146668628324897,-1.9925945613569984,-1.9272260657827156,1,19,166,0.6763318567945308,0.8256521854936514,2.2320163895251777,0.8047608398596824,0.6052315598999207
3295,19,0.480595197073865,0.2821445839205856,1.955559998453364,0.4801027491619069,0.2765035271427885,1.9618358586296365,-2.2523071240453767,-1.3943337275421523,-2.255685474557134,-1.3421946164063503,1,19,46,-0.1103892990268877,0.5419302534824144,0.4631303293186071,0.8067258231129653,0.6052893992903088
3841,19,-0.7544691764002446,0.5189740190807258,0.1350685856081923,-0.7510046773942478,0.5212263450402009,0.1389248038072159,-2.5096351414822906,-1.4928341732727466,-2.512082735317472,-1.515598619881373,1,19,83,-1.3414967255830426,0.7866530713798268,-1.3597807255038137,0.8099581529295964,0.6012935576103869
5269,19,1.884574831934783,0.6067334300304013,2.296336816980211,1.8818699687444524,0.6090204916690096,2.3011619251074245,-2.949888506961984,-0.8795198136755165,-2.947614232006853,-0.8816128806091217,1,19,8,1.2913779205556577,0.8744472180086355,0.8024563957963952,0.8089192335501568,0.6080619398904609
2161,19,0.2623353213082301,0.0119831993088342,0.2702986835212712,0.2662410413102181,0.0080012311040753,0.2632820540841344,-1.2876272074318085,-0.8619307451133165,-1.2862998313413403,-0.8462949982793722,2,19,36,0.0037708890862693,0.7923752095710903,-0.0156821116025547,0.8007086977818422,0.6029279403144052
3169,19,1.265258304053471,0.3801473340597746,0.3416607945385594,1.2673341128572635,0.3849467428412012,0.3405023441270006,-2.7104796676086704,-2.120812372229675,-2.710130813905438,-2.0991826735961148,1,19,167,0.6768420646684686,0.6503734691808271,-1.1582031851840289,0.8026810926491255,0.6013159685036669
4891,19,0.6578274005760869,0.0,1.826935565412141,0.6587918363479379,0.0,1.8259956626775335,-1.4879295165553554,-1.0186198701985587,-1.4890313695324282,-1.0690895126236122,2,19,169,0.3963216841239891,0.6993395614174558,1.5470314969908443,0.8039618455999532,0.6060194369811311
4093,19,0.4854025058460262,0.0,-0.8155761469665516,0.4847300539626571,0.0,-0.8204366248975054,-2.9555725196309384,0.2372285809442134,-2.9551428578616523,0.1863320134070144,2,19,9,0.2222599017387083,0.7545393516843364,-1.0994007905841945,0.8084800822932224,0.6080731895872501
